id,tag,timestamp,value
5870,Train/loss,1680430012662,0.33395999670028687
5880,Train/loss,1680430022419,0.33774223923683167
5890,Train/loss,1680430032186,0.3261220455169678
5900,Train/loss,1680430041945,0.31145772337913513
5910,Train/loss,1680430051757,0.3175884187221527
5920,Train/loss,1680430061515,0.32064536213874817
5930,Train/loss,1680430071280,0.32767704129219055
5940,Train/loss,1680430081039,0.3243691325187683
5950,Train/loss,1680430090803,0.3010423183441162
5960,Train/loss,1680430100548,0.3315732777118683
5970,Train/loss,1680430111723,0.3215886354446411
5980,Train/loss,1680430121492,0.3140793740749359
5990,Train/loss,1680430131325,0.32449501752853394
6000,Train/loss,1680430141101,0.3317748010158539
6010,Train/loss,1680430150863,0.3094305694103241
6020,Train/loss,1680430160649,0.32323363423347473
6030,Train/loss,1680430170418,0.3230970501899719
6040,Train/loss,1680430180188,0.3188496232032776
6050,Train/loss,1680430189957,0.3276309072971344
6060,Train/loss,1680430199726,0.3190339207649231
6070,Train/loss,1680430209492,0.3344730734825134
6080,Train/loss,1680430219243,0.3019125163555145
6090,Train/loss,1680430229010,0.3042598366737366
6100,Train/loss,1680430238870,0.3343857526779175
6110,Train/loss,1680430248653,0.31791025400161743
6120,Train/loss,1680430258418,0.3190469443798065
6130,Train/loss,1680430269287,0.3325496017932892
6140,Train/loss,1680430279024,0.32382455468177795
6150,Train/loss,1680430288799,0.31691253185272217
6160,Train/loss,1680430298557,0.3367970883846283
6170,Train/loss,1680430308330,0.3142277002334595
6180,Train/loss,1680430318105,0.3040148913860321
6190,Train/loss,1680430327866,0.31671473383903503
6200,Train/loss,1680430337736,0.3138956129550934
6210,Train/loss,1680430347568,0.3239040672779083
6220,Train/loss,1680430357335,0.30882564187049866
6230,Train/loss,1680430367105,0.3300435245037079
6240,Train/loss,1680430376872,0.3045095205307007
6250,Train/loss,1680430386647,0.3332434594631195
6260,Train/loss,1680430396421,0.31475645303726196
6270,Train/loss,1680430406183,0.30881252884864807
6280,Train/loss,1680430415942,0.30173197388648987
6290,Train/loss,1680430426747,0.2979775667190552
6300,Train/loss,1680430436494,0.317242294549942
6310,Train/loss,1680430446271,0.30239686369895935
6320,Train/loss,1680430456101,0.31883296370506287
6330,Train/loss,1680430465972,0.316687673330307
6340,Train/loss,1680430475728,0.30869555473327637
6350,Train/loss,1680430485554,0.3181612491607666
6360,Train/loss,1680430495566,0.3324364423751831
6370,Train/loss,1680430505513,0.30135324597358704
6380,Train/loss,1680430515523,0.30574336647987366
6390,Train/loss,1680430525511,0.3043721616268158
6400,Train/loss,1680430535342,0.31211575865745544
6410,Train/loss,1680431102382,0.30251389741897583
6420,Train/loss,1680431112014,0.3278149962425232
6430,Train/loss,1680431121657,0.316316694021225
6440,Train/loss,1680431132937,0.29774031043052673
6450,Train/loss,1680431142707,0.3214835524559021
6460,Train/loss,1680431152450,0.29699772596359253
6470,Train/loss,1680431162176,0.31657278537750244
6480,Train/loss,1680431171887,0.31698185205459595
6490,Train/loss,1680431181592,0.33058443665504456
6500,Train/loss,1680431191353,0.2965531349182129
6510,Train/loss,1680431201078,0.3094860017299652
6520,Train/loss,1680431210797,0.32560646533966064
6530,Train/loss,1680431220518,0.31100669503211975
6540,Train/loss,1680431230236,0.31460699439048767
6550,Train/loss,1680431239961,0.30514371395111084
6560,Train/loss,1680431249677,0.28986889123916626
6570,Train/loss,1680431259398,0.3102818429470062
6580,Train/loss,1680431269117,0.3048788905143738
6590,Train/loss,1680431278855,0.31062185764312744
6600,Train/loss,1680431289679,0.31025490164756775
6610,Train/loss,1680431299449,0.317057341337204
6620,Train/loss,1680431309182,0.31257274746894836
6630,Train/loss,1680431318953,0.3129997253417969
6640,Train/loss,1680431328833,0.3261333107948303
6650,Train/loss,1680431338730,0.3103972375392914
6660,Train/loss,1680431348529,0.30704113841056824
6670,Train/loss,1680431358399,0.29601895809173584
6680,Train/loss,1680431368171,0.31408533453941345
6690,Train/loss,1680431377869,0.30200663208961487
6700,Train/loss,1680431387575,0.3149588108062744
6710,Train/loss,1680431397291,0.312746524810791
6720,Train/loss,1680431407054,0.29733508825302124
6730,Train/loss,1680431416786,0.3100191056728363
6740,Train/loss,1680431426506,0.305294930934906
6750,Train/loss,1680431436239,0.30015239119529724
6760,Train/loss,1680431447139,0.29433730244636536
6770,Train/loss,1680431456855,0.31091251969337463
6780,Train/loss,1680431466570,0.3195701837539673
6790,Train/loss,1680431476324,0.3005380630493164
6800,Train/loss,1680431486062,0.3036862909793854
6810,Train/loss,1680431495777,0.3438805043697357
6820,Train/loss,1680431505535,0.30805304646492004
6830,Train/loss,1680431515265,0.3247055113315582
6840,Train/loss,1680431525015,0.3044968545436859
6850,Train/loss,1680431534738,0.3158224821090698
6860,Train/loss,1680431544475,0.3216365575790405
6870,Train/loss,1680431554203,0.301106721162796
6880,Train/loss,1680431563946,0.3124939203262329
6890,Train/loss,1680431573681,0.31611019372940063
6900,Train/loss,1680431583406,0.29567280411720276
6910,Train/loss,1680431594414,0.305184930562973
6920,Train/loss,1680431604150,0.29737380146980286
6930,Train/loss,1680431613874,0.3085991144180298
6940,Train/loss,1680431623611,0.2810485363006592
6950,Train/loss,1680431633363,0.2994987964630127
6960,Train/loss,1680431643081,0.3112180233001709
6970,Train/loss,1680431652800,0.31752657890319824
6980,Train/loss,1680431662538,0.32580241560935974
6990,Train/loss,1680431672261,0.31295526027679443
7000,Train/loss,1680431681992,0.32377180457115173
7010,Train/loss,1680431691737,0.31222841143608093
7020,Train/loss,1680431701467,0.3094106614589691
7030,Train/loss,1680431711206,0.33579114079475403
7040,Train/loss,1680431720943,0.2973305881023407
7050,Train/loss,1680431730654,0.3151881992816925
7060,Train/loss,1680431740387,0.3054744601249695
7070,Train/loss,1680431751416,0.29989808797836304
7080,Train/loss,1680431761147,0.3077694773674011
7090,Train/loss,1680431770863,0.31125155091285706
7100,Train/loss,1680431780580,0.29230496287345886
7110,Train/loss,1680431790309,0.31942248344421387
7120,Train/loss,1680431800043,0.2934786081314087
7130,Train/loss,1680431809783,0.29859480261802673
7140,Train/loss,1680431819594,0.3017239272594452
7150,Train/loss,1680431829376,0.29849275946617126
7160,Train/loss,1680431839120,0.30324530601501465
7170,Train/loss,1680431848856,0.29563623666763306
7180,Train/loss,1680431858599,0.30114811658859253
7190,Train/loss,1680431868369,0.3222208619117737
7200,Train/loss,1680431878093,0.30750173330307007
7210,Train/loss,1680432435514,0.3128785490989685
7220,Train/loss,1680432445140,0.2827552855014801
7230,Train/loss,1680432455924,0.313641220331192
7240,Train/loss,1680432465576,0.2807837724685669
7250,Train/loss,1680432475241,0.2757644057273865
7260,Train/loss,1680432484913,0.2810054123401642
7270,Train/loss,1680432494581,0.29328402876853943
7280,Train/loss,1680432504296,0.3051873445510864
7290,Train/loss,1680432514100,0.31621623039245605
7300,Train/loss,1680432523822,0.3076823949813843
7310,Train/loss,1680432533541,0.3064630627632141
7320,Train/loss,1680432543257,0.3119700253009796
7330,Train/loss,1680432552986,0.31823214888572693
7340,Train/loss,1680432562704,0.2920503616333008
7350,Train/loss,1680432572417,0.29530391097068787
7360,Train/loss,1680432582139,0.32071447372436523
7370,Train/loss,1680432591860,0.3185148537158966
7380,Train/loss,1680432602691,0.29648107290267944
7390,Train/loss,1680432612421,0.3053581714630127
7400,Train/loss,1680432622158,0.296633780002594
7410,Train/loss,1680432631876,0.29574331641197205
7420,Train/loss,1680432641608,0.29676035046577454
7430,Train/loss,1680432651340,0.28806814551353455
7440,Train/loss,1680432661087,0.31304964423179626
7450,Train/loss,1680432670840,0.32179945707321167
7460,Train/loss,1680432680575,0.29494011402130127
7470,Train/loss,1680432690302,0.3056296110153198
7480,Train/loss,1680432700039,0.32246071100234985
7490,Train/loss,1680432709784,0.30975037813186646
7500,Train/loss,1680432719516,0.2967430353164673
7510,Train/loss,1680432729251,0.30526047945022583
7520,Train/loss,1680432738988,0.2759232819080353
7530,Train/loss,1680432748718,0.29829832911491394
7540,Train/loss,1680432759630,0.30682671070098877
7550,Train/loss,1680432769370,0.30120792984962463
7560,Train/loss,1680432779105,0.27818143367767334
7570,Train/loss,1680432788837,0.28537338972091675
7580,Train/loss,1680432798589,0.3181612491607666
7590,Train/loss,1680432808334,0.3100033700466156
7600,Train/loss,1680432818107,0.30166882276535034
7610,Train/loss,1680432827843,0.31238505244255066
7620,Train/loss,1680432837589,0.2772161066532135
7630,Train/loss,1680432847487,0.3062942922115326
7640,Train/loss,1680432857384,0.3059620261192322
7650,Train/loss,1680432867152,0.29548540711402893
7660,Train/loss,1680432877055,0.3034478425979614
7670,Train/loss,1680432886799,0.2999599277973175
7680,Train/loss,1680432896542,0.28268080949783325
7690,Train/loss,1680432906302,0.3037068545818329
7700,Train/loss,1680432917383,0.2871161699295044
7710,Train/loss,1680432927115,0.2984779179096222
7720,Train/loss,1680432936946,0.29536405205726624
7730,Train/loss,1680432946735,0.292016863822937
7740,Train/loss,1680432956479,0.3024563491344452
7750,Train/loss,1680432966333,0.3096379339694977
7760,Train/loss,1680432976257,0.31615889072418213
7770,Train/loss,1680432986351,0.29570722579956055
7780,Train/loss,1680432996408,0.29593294858932495
7790,Train/loss,1680433006408,0.2973615527153015
7800,Train/loss,1680433016349,0.283902108669281
7810,Train/loss,1680433026298,0.2996913194656372
7820,Train/loss,1680433036050,0.297129362821579
7830,Train/loss,1680433045765,0.3112071752548218
7840,Train/loss,1680433055466,0.29057174921035767
7850,Train/loss,1680433065293,0.3189322054386139
7860,Train/loss,1680433076368,0.30167156457901
7870,Train/loss,1680433086086,0.30382972955703735
7880,Train/loss,1680433095811,0.2761631906032562
7890,Train/loss,1680433105541,0.3178728520870209
7900,Train/loss,1680433115283,0.28032195568084717
7910,Train/loss,1680433125004,0.3026362955570221
7920,Train/loss,1680433134763,0.302046000957489
7930,Train/loss,1680433144498,0.28493747115135193
7940,Train/loss,1680433154231,0.29710856080055237
7950,Train/loss,1680433163946,0.3084651231765747
7960,Train/loss,1680433173740,0.29301315546035767
7970,Train/loss,1680433183452,0.30346909165382385
7980,Train/loss,1680433193182,0.28595244884490967
7990,Train/loss,1680433202994,0.2960508167743683
8000,Train/loss,1680433212821,0.2941918969154358
8010,Train/loss,1680433778991,0.29541173577308655
8020,Train/loss,1680433788623,0.31410786509513855
8030,Train/loss,1680433798281,0.30397337675094604
8040,Train/loss,1680433807946,0.27982595562934875
8050,Train/loss,1680433818082,0.2975419759750366
8060,Train/loss,1680433827809,0.29629048705101013
8070,Train/loss,1680433837723,0.28786924481391907
8080,Train/loss,1680433847653,0.2799937427043915
8090,Train/loss,1680433857535,0.2776181697845459
8100,Train/loss,1680433867334,0.30392009019851685
8110,Train/loss,1680433877026,0.30836597084999084
8120,Train/loss,1680433886763,0.2808343768119812
8130,Train/loss,1680433896675,0.31779634952545166
8140,Train/loss,1680433906418,0.2820345461368561
8150,Train/loss,1680433916146,0.29517632722854614
8160,Train/loss,1680433925847,0.2878042459487915
8170,Train/loss,1680433936651,0.29043054580688477
8180,Train/loss,1680433946345,0.28279098868370056
8190,Train/loss,1680433956028,0.2920874059200287
8200,Train/loss,1680433965734,0.28381985425949097
8210,Train/loss,1680433975477,0.2680237591266632
8220,Train/loss,1680433985202,0.2802180349826813
8230,Train/loss,1680433995011,0.29243627190589905
8240,Train/loss,1680434004739,0.2914060354232788
8250,Train/loss,1680434014464,0.2962149977684021
8260,Train/loss,1680434024180,0.28552669286727905
8270,Train/loss,1680434034123,0.31152936816215515
8280,Train/loss,1680434043851,0.2969610393047333
8290,Train/loss,1680434053643,0.29349595308303833
8300,Train/loss,1680434063373,0.2915046215057373
8310,Train/loss,1680434073109,0.30375438928604126
8320,Train/loss,1680434082850,0.2899814248085022
8330,Train/loss,1680434093760,0.2745681405067444
8340,Train/loss,1680434103538,0.2850089967250824
8350,Train/loss,1680434113281,0.30411767959594727
8360,Train/loss,1680434123007,0.29440489411354065
8370,Train/loss,1680434132740,0.28560084104537964
8380,Train/loss,1680434142480,0.31256479024887085
8390,Train/loss,1680434152199,0.27336615324020386
8400,Train/loss,1680434161937,0.2927938401699066
8410,Train/loss,1680434171662,0.28625407814979553
8420,Train/loss,1680434181410,0.29076096415519714
8430,Train/loss,1680434191198,0.28333422541618347
8440,Train/loss,1680434200955,0.2890371084213257
8450,Train/loss,1680434210710,0.2941637337207794
8460,Train/loss,1680434220493,0.29886460304260254
8470,Train/loss,1680434230361,0.2970446050167084
8480,Train/loss,1680434241526,0.2930355370044708
8490,Train/loss,1680434251276,0.2925260365009308
8500,Train/loss,1680434261032,0.28036314249038696
8510,Train/loss,1680434270779,0.29172632098197937
8520,Train/loss,1680434280527,0.28761813044548035
8530,Train/loss,1680434290267,0.2827540636062622
8540,Train/loss,1680434300033,0.30211392045021057
8550,Train/loss,1680434309769,0.2938915193080902
8560,Train/loss,1680434319560,0.2931958734989166
8570,Train/loss,1680434329350,0.27509596943855286
8580,Train/loss,1680434339093,0.29916176199913025
8590,Train/loss,1680434348831,0.2875101566314697
8600,Train/loss,1680434358561,0.29409050941467285
8610,Train/loss,1680434368304,0.2679288685321808
8620,Train/loss,1680434378069,0.27082106471061707
8630,Train/loss,1680434387809,0.2999449670314789
8640,Train/loss,1680434398782,0.2798670828342438
8650,Train/loss,1680434408507,0.30439305305480957
8660,Train/loss,1680434418274,0.27829161286354065
8670,Train/loss,1680434428038,0.2966063320636749
8680,Train/loss,1680434437876,0.31377270817756653
8690,Train/loss,1680434447709,0.29181429743766785
8700,Train/loss,1680434457447,0.2755189538002014
8710,Train/loss,1680434467199,0.2946830987930298
8720,Train/loss,1680434476947,0.29571205377578735
8730,Train/loss,1680434486689,0.27955615520477295
8740,Train/loss,1680434496551,0.27811744809150696
8750,Train/loss,1680434506375,0.2798934280872345
8760,Train/loss,1680434516108,0.28261062502861023
8770,Train/loss,1680434525851,0.2944464087486267
8780,Train/loss,1680434535609,0.30604028701782227
8790,Train/loss,1680434545338,0.33309176564216614
8800,Train/loss,1680434556340,0.3124176859855652
8810,Train/loss,1680435155929,0.3104363679885864
8820,Train/loss,1680435165578,0.2969208061695099
8830,Train/loss,1680435175385,0.3164962828159332
8840,Train/loss,1680435185102,0.28994759917259216
8850,Train/loss,1680435194793,0.28900671005249023
8860,Train/loss,1680435204479,0.3004956543445587
8870,Train/loss,1680435214174,0.30282557010650635
8880,Train/loss,1680435223899,0.2810986340045929
8890,Train/loss,1680435233617,0.296144962310791
8900,Train/loss,1680435243339,0.289280503988266
8910,Train/loss,1680435253127,0.27702796459198
8920,Train/loss,1680435263038,0.30149635672569275
8930,Train/loss,1680435272915,0.27211859822273254
8940,Train/loss,1680435282681,0.29039138555526733
8950,Train/loss,1680435293575,0.29130157828330994
8960,Train/loss,1680435303340,0.2964746057987213
8970,Train/loss,1680435313079,0.290221631526947
8980,Train/loss,1680435322833,0.28577905893325806
8990,Train/loss,1680435332596,0.2760978937149048
9000,Train/loss,1680435342347,0.27068600058555603
9010,Train/loss,1680435352097,0.29635801911354065
9020,Train/loss,1680435361862,0.2933397591114044
9030,Train/loss,1680435371610,0.30243492126464844
9040,Train/loss,1680435381353,0.29600194096565247
9050,Train/loss,1680435391127,0.2952929139137268
9060,Train/loss,1680435400896,0.27077600359916687
9070,Train/loss,1680435410658,0.2864036560058594
9080,Train/loss,1680435420416,0.2855069637298584
9090,Train/loss,1680435430160,0.290153443813324
9100,Train/loss,1680435439902,0.2839342951774597
9110,Train/loss,1680435450898,0.28592535853385925
9120,Train/loss,1680435460671,0.30418676137924194
9130,Train/loss,1680435470585,0.2727434039115906
9140,Train/loss,1680435480744,0.30021071434020996
9150,Train/loss,1680435490748,0.27341002225875854
9160,Train/loss,1680435500702,0.2956712245941162
9170,Train/loss,1680435510626,0.2886546552181244
9180,Train/loss,1680435520480,0.287750244140625
9190,Train/loss,1680435530356,0.27190741896629333
9200,Train/loss,1680435540086,0.28760918974876404
9210,Train/loss,1680435549807,0.26239773631095886
9220,Train/loss,1680435559581,0.2906397581100464
9230,Train/loss,1680435569328,0.2697276473045349
9240,Train/loss,1680435579070,0.28056055307388306
9250,Train/loss,1680435588823,0.3097958266735077
9260,Train/loss,1680435598544,0.26897475123405457
9270,Train/loss,1680435610209,0.28315502405166626
9280,Train/loss,1680435620170,0.2901272773742676
9290,Train/loss,1680435629905,0.2841249704360962
9300,Train/loss,1680435639690,0.28537222743034363
9310,Train/loss,1680435649429,0.2648642659187317
9320,Train/loss,1680435659161,0.27568089962005615
9330,Train/loss,1680435668882,0.2978515028953552
9340,Train/loss,1680435678601,0.2894247770309448
9350,Train/loss,1680435688348,0.29366493225097656
9360,Train/loss,1680435698110,0.2767356038093567
9370,Train/loss,1680435707849,0.2808103859424591
9380,Train/loss,1680435717605,0.29157403111457825
9390,Train/loss,1680435727360,0.28118011355400085
9400,Train/loss,1680435737163,0.28804653882980347
9410,Train/loss,1680435746929,0.2779986262321472
9420,Train/loss,1680435756700,0.2758117616176605
9430,Train/loss,1680435767544,0.2855166792869568
9440,Train/loss,1680435777299,0.2886161804199219
9450,Train/loss,1680435787047,0.27313289046287537
9460,Train/loss,1680435796788,0.2553878724575043
9470,Train/loss,1680435806556,0.2794972360134125
9480,Train/loss,1680435816354,0.2728331387042999
9490,Train/loss,1680435826139,0.29259923100471497
9500,Train/loss,1680435835908,0.280486136674881
9510,Train/loss,1680435845667,0.28261786699295044
9520,Train/loss,1680435855447,0.2888193130493164
9530,Train/loss,1680435865212,0.2850690484046936
9540,Train/loss,1680435874960,0.277639240026474
9550,Train/loss,1680435884781,0.280998557806015
9560,Train/loss,1680435894539,0.2750643193721771
9570,Train/loss,1680435904290,0.28557395935058594
9580,Train/loss,1680435915274,0.2976906895637512
9590,Train/loss,1680435925082,0.26344284415245056
9600,Train/loss,1680435934850,0.28720730543136597
9610,Train/loss,1680436543714,0.29308727383613586
9620,Train/loss,1680436553372,0.288550466299057
9630,Train/loss,1680436563067,0.2622356712818146
9640,Train/loss,1680436572890,0.27828899025917053
9650,Train/loss,1680436582607,0.2830515205860138
9660,Train/loss,1680436592315,0.29337218403816223
9670,Train/loss,1680436602032,0.2839074432849884
9680,Train/loss,1680436611751,0.29078441858291626
9690,Train/loss,1680436621507,0.28020918369293213
9700,Train/loss,1680436631261,0.2897194027900696
9710,Train/loss,1680436641051,0.2722071409225464
9720,Train/loss,1680436650934,0.2713886499404907
9730,Train/loss,1680436660657,0.2746088206768036
9740,Train/loss,1680436671516,0.2740132808685303
9750,Train/loss,1680436681324,0.2786039113998413
9760,Train/loss,1680436691047,0.26828521490097046
9770,Train/loss,1680436700775,0.3111175298690796
9780,Train/loss,1680436710503,0.2926129996776581
9790,Train/loss,1680436720239,0.28556889295578003
9800,Train/loss,1680436730026,0.28518450260162354
9810,Train/loss,1680436739768,0.28888168931007385
9820,Train/loss,1680436749513,0.2733750343322754
9830,Train/loss,1680436759262,0.274574339389801
9840,Train/loss,1680436769056,0.28850239515304565
9850,Train/loss,1680436778788,0.2863869071006775
9860,Train/loss,1680436788575,0.3047899305820465
9870,Train/loss,1680436798321,0.2871602475643158
9880,Train/loss,1680436808093,0.29161080718040466
9890,Train/loss,1680436817838,0.28119683265686035
9900,Train/loss,1680436828699,0.30025714635849
9910,Train/loss,1680436838480,0.2844848930835724
9920,Train/loss,1680436848235,0.29162177443504333
9930,Train/loss,1680436857995,0.26677775382995605
9940,Train/loss,1680436867776,0.28695741295814514
9950,Train/loss,1680436877523,0.2673037350177765
9960,Train/loss,1680436887264,0.26774299144744873
9970,Train/loss,1680436896998,0.2625097930431366
9980,Train/loss,1680436906742,0.2964812219142914
9990,Train/loss,1680436916516,0.28634536266326904
10000,Train/loss,1680436926265,0.2602861523628235
10010,Train/loss,1680436935998,0.2873903512954712
10020,Train/loss,1680436945745,0.2936033606529236
10030,Train/loss,1680436955489,0.2754596769809723
10040,Train/loss,1680436965221,0.27405846118927
10050,Train/loss,1680436976669,0.27734312415122986
10060,Train/loss,1680436986617,0.28247639536857605
10070,Train/loss,1680436996520,0.27796053886413574
10080,Train/loss,1680437006298,0.2645569443702698
10090,Train/loss,1680437016069,0.2690122723579407
10100,Train/loss,1680437025845,0.2711656093597412
10110,Train/loss,1680437035586,0.2644394040107727
10120,Train/loss,1680437045322,0.25933292508125305
10130,Train/loss,1680437055084,0.3031308650970459
10140,Train/loss,1680437064836,0.28108251094818115
10150,Train/loss,1680437074640,0.2751169800758362
10160,Train/loss,1680437084505,0.2955878973007202
10170,Train/loss,1680437094240,0.3004135489463806
10180,Train/loss,1680437103991,0.2762587368488312
10190,Train/loss,1680437113745,0.26418495178222656
10200,Train/loss,1680437123501,0.2846723794937134
10210,Train/loss,1680437134739,0.2851988971233368
10220,Train/loss,1680437144649,0.267174631357193
10230,Train/loss,1680437154460,0.27695995569229126
10240,Train/loss,1680437164375,0.2884901762008667
10250,Train/loss,1680437174514,0.2770509421825409
10260,Train/loss,1680437184408,0.26818177103996277
10270,Train/loss,1680437194255,0.27025580406188965
10280,Train/loss,1680437203991,0.2970893681049347
10290,Train/loss,1680437213724,0.2858802378177643
10300,Train/loss,1680437223438,0.26795685291290283
10310,Train/loss,1680437233161,0.2994040548801422
10320,Train/loss,1680437242876,0.27348002791404724
10330,Train/loss,1680437252601,0.28653842210769653
10340,Train/loss,1680437262338,0.2740841507911682
10350,Train/loss,1680437272126,0.27984270453453064
10360,Train/loss,1680437281865,0.26659825444221497
10370,Train/loss,1680437292786,0.2786566913127899
10380,Train/loss,1680437302507,0.2689354121685028
10390,Train/loss,1680437312224,0.2612459063529968
10400,Train/loss,1680437321969,0.2549498975276947
10410,Train/loss,1680437907698,0.28569358587265015
10420,Train/loss,1680437917352,0.2796120345592499
10430,Train/loss,1680437927025,0.27201756834983826
10440,Train/loss,1680437936740,0.28597426414489746
10450,Train/loss,1680437946691,0.27247732877731323
10460,Train/loss,1680437956435,0.2657936215400696
10470,Train/loss,1680437966150,0.2829931080341339
10480,Train/loss,1680437975848,0.2602156698703766
10490,Train/loss,1680437985625,0.29782089591026306
10500,Train/loss,1680437995360,0.2635609209537506
10510,Train/loss,1680438005155,0.28025320172309875
10520,Train/loss,1680438016697,0.2829943299293518
10530,Train/loss,1680438026490,0.2618350088596344
10540,Train/loss,1680438036211,0.276621550321579
10550,Train/loss,1680438045938,0.28473690152168274
10560,Train/loss,1680438055692,0.2978563904762268
10570,Train/loss,1680438065400,0.28954392671585083
10580,Train/loss,1680438075189,0.2690270245075226
10590,Train/loss,1680438084913,0.28520894050598145
10600,Train/loss,1680438094631,0.2695547342300415
10610,Train/loss,1680438104383,0.25695011019706726
10620,Train/loss,1680438114101,0.25645866990089417
10630,Train/loss,1680438123826,0.2657047212123871
10640,Train/loss,1680438133635,0.2738476097583771
10650,Train/loss,1680438143350,0.27949899435043335
10660,Train/loss,1680438153079,0.2749028503894806
10670,Train/loss,1680438162822,0.2930620014667511
10680,Train/loss,1680438173641,0.2817840874195099
10690,Train/loss,1680438183354,0.28084608912467957
10700,Train/loss,1680438193106,0.2991950809955597
10710,Train/loss,1680438202993,0.26475077867507935
10720,Train/loss,1680438212890,0.26498928666114807
10730,Train/loss,1680438222710,0.27040183544158936
10740,Train/loss,1680438232417,0.26318997144699097
10750,Train/loss,1680438242143,0.27254852652549744
10760,Train/loss,1680438251883,0.2962295114994049
10770,Train/loss,1680438261618,0.27446040511131287
10780,Train/loss,1680438271386,0.27223438024520874
10790,Train/loss,1680438281107,0.27009496092796326
10800,Train/loss,1680438290859,0.2723640203475952
10810,Train/loss,1680438300570,0.2742873430252075
10820,Train/loss,1680438310301,0.25844401121139526
10830,Train/loss,1680438320036,0.26841145753860474
10840,Train/loss,1680438330764,0.2930995523929596
10850,Train/loss,1680438340480,0.2735578417778015
10860,Train/loss,1680438350258,0.26480069756507874
10870,Train/loss,1680438360074,0.28111734986305237
10880,Train/loss,1680438369915,0.2765340209007263
10890,Train/loss,1680438379639,0.28402185440063477
10900,Train/loss,1680438389370,0.27824288606643677
10910,Train/loss,1680438399118,0.2773449122905731
10920,Train/loss,1680438408842,0.2715291976928711
10930,Train/loss,1680438418559,0.2523579001426697
10940,Train/loss,1680438428292,0.280751496553421
10950,Train/loss,1680438438011,0.2580013573169708
10960,Train/loss,1680438447744,0.27438753843307495
10970,Train/loss,1680438457498,0.2637372314929962
10980,Train/loss,1680438467231,0.252585232257843
10990,Train/loss,1680438476950,0.27605751156806946
11000,Train/loss,1680438487859,0.28748923540115356
11010,Train/loss,1680438497573,0.25223004817962646
11020,Train/loss,1680438507316,0.27681204676628113
11030,Train/loss,1680438517044,0.27177274227142334
11040,Train/loss,1680438526781,0.267620712518692
11050,Train/loss,1680438536498,0.28781917691230774
11060,Train/loss,1680438546239,0.2811150550842285
11070,Train/loss,1680438556016,0.26169711351394653
11080,Train/loss,1680438566061,0.2644176781177521
11090,Train/loss,1680438575957,0.27758416533470154
11100,Train/loss,1680438585699,0.2590027451515198
11110,Train/loss,1680438595415,0.2768293619155884
11120,Train/loss,1680438605165,0.2649690806865692
11130,Train/loss,1680438614944,0.2717553377151489
11140,Train/loss,1680438624681,0.27454373240470886
11150,Train/loss,1680438635887,0.27977707982063293
11160,Train/loss,1680438645615,0.25680580735206604
11170,Train/loss,1680438655328,0.26165372133255005
11180,Train/loss,1680438665037,0.25891393423080444
11190,Train/loss,1680438674768,0.27486786246299744
11200,Train/loss,1680438684517,0.2798599302768707
11210,Train/loss,1680439294912,0.2709616720676422
11220,Train/loss,1680439304542,0.2681078016757965
11230,Train/loss,1680439314260,0.2607915699481964
11240,Train/loss,1680439323943,0.2677302062511444
11250,Train/loss,1680439333597,0.2625690698623657
11260,Train/loss,1680439343277,0.2702772319316864
11270,Train/loss,1680439352932,0.2779710590839386
11280,Train/loss,1680439362607,0.29077014327049255
11290,Train/loss,1680439372299,0.2657861113548279
11300,Train/loss,1680439381996,0.29000115394592285
11310,Train/loss,1680439392786,0.2922523021697998
11320,Train/loss,1680439402640,0.2725910544395447
11330,Train/loss,1680439412409,0.25745248794555664
11340,Train/loss,1680439422242,0.282408744096756
11350,Train/loss,1680439432025,0.271585077047348
11360,Train/loss,1680439441777,0.2579326033592224
11370,Train/loss,1680439451538,0.2600443363189697
11380,Train/loss,1680439461326,0.2710818648338318
11390,Train/loss,1680439471055,0.2701619267463684
11400,Train/loss,1680439480848,0.2792181968688965
11410,Train/loss,1680439490644,0.2700812816619873
11420,Train/loss,1680439500422,0.2635411024093628
11430,Train/loss,1680439510193,0.2812134623527527
11440,Train/loss,1680439519959,0.26534533500671387
11450,Train/loss,1680439529723,0.262275367975235
11460,Train/loss,1680439539491,0.26092448830604553
11470,Train/loss,1680439550622,0.2745329439640045
11480,Train/loss,1680439560349,0.2583184242248535
11490,Train/loss,1680439570090,0.26657092571258545
11500,Train/loss,1680439579804,0.26898908615112305
11510,Train/loss,1680439589529,0.28179681301116943
11520,Train/loss,1680439599266,0.26301339268684387
11530,Train/loss,1680439609003,0.2963034510612488
11540,Train/loss,1680439618869,0.25778713822364807
11550,Train/loss,1680439628778,0.2648019790649414
11560,Train/loss,1680439638683,0.2584107220172882
11570,Train/loss,1680439648406,0.25908800959587097
11580,Train/loss,1680439658120,0.24959126114845276
11590,Train/loss,1680439667897,0.27594971656799316
11600,Train/loss,1680439677660,0.26957905292510986
11610,Train/loss,1680439687418,0.2636202871799469
11620,Train/loss,1680439698462,0.26407256722450256
11630,Train/loss,1680439708183,0.269627183675766
11640,Train/loss,1680439717919,0.2780430018901825
11650,Train/loss,1680439727677,0.26084277033805847
11660,Train/loss,1680439737481,0.2682531177997589
11670,Train/loss,1680439747393,0.26025381684303284
11680,Train/loss,1680439757140,0.2673772871494293
11690,Train/loss,1680439766903,0.2646353244781494
11700,Train/loss,1680439776665,0.27829915285110474
