id,tag,timestamp,value
1220,Train/loss,1680334790423,0.7189408540725708
1230,Train/loss,1680334802480,0.668971061706543
1240,Train/loss,1680334814528,0.7192468643188477
1250,Train/loss,1680334826610,0.7329385876655579
1260,Train/loss,1680334839669,0.7336028814315796
1270,Train/loss,1680334851739,0.7247515320777893
1280,Train/loss,1680334863809,0.7233972549438477
1290,Train/loss,1680334875855,0.7411134243011475
1300,Train/loss,1680334887925,0.7214011549949646
1310,Train/loss,1680334900014,0.7220374941825867
1320,Train/loss,1680334912102,0.7072836756706238
1330,Train/loss,1680334924173,0.6531907320022583
1340,Train/loss,1680334936266,0.706220269203186
1350,Train/loss,1680334948332,0.6707217693328857
1360,Train/loss,1680334960392,0.6814075708389282
1370,Train/loss,1680334972453,0.6683760285377502
1380,Train/loss,1680334984514,0.6280269622802734
1390,Train/loss,1680334996582,0.6852629780769348
1400,Train/loss,1680335008666,0.7026299238204956
1410,Train/loss,1680335020697,0.7164421677589417
1420,Train/loss,1680335033792,0.640663206577301
1430,Train/loss,1680335045856,0.670715868473053
1440,Train/loss,1680335057941,0.6537938117980957
1450,Train/loss,1680335070027,0.6640342473983765
1460,Train/loss,1680335082116,0.7058300971984863
1470,Train/loss,1680335094194,0.7274079918861389
1480,Train/loss,1680335106263,0.741416335105896
1490,Train/loss,1680335118316,0.735815703868866
1500,Train/loss,1680335130423,0.7456108331680298
1510,Train/loss,1680335142473,0.7261948585510254
1520,Train/loss,1680335154519,0.6541645526885986
1530,Train/loss,1680335166570,0.6834207773208618
1540,Train/loss,1680335178619,0.6677607893943787
1550,Train/loss,1680335190660,0.6708976626396179
1560,Train/loss,1680335202717,0.6575844883918762
1570,Train/loss,1680335214747,0.659528911113739
1580,Train/loss,1680335227906,0.6605813503265381
1590,Train/loss,1680335239973,0.635272741317749
1600,Train/loss,1680335252021,0.643455982208252
1610,Train/loss,1680335325021,0.6439056992530823
1620,Train/loss,1680335336937,0.6656734347343445
1630,Train/loss,1680335348881,0.6113135814666748
1640,Train/loss,1680335360856,0.6379489898681641
1650,Train/loss,1680335372884,0.6717221140861511
1660,Train/loss,1680335384908,0.7058730125427246
1670,Train/loss,1680335396935,0.6989299654960632
1680,Train/loss,1680335408986,0.6434286832809448
1690,Train/loss,1680335421032,0.6571159958839417
1700,Train/loss,1680335433124,0.6507667303085327
1710,Train/loss,1680335445185,0.6224241852760315
1720,Train/loss,1680335457247,0.6466450095176697
1730,Train/loss,1680335470390,0.649804949760437
1740,Train/loss,1680335482456,0.6598204374313354
1750,Train/loss,1680335494518,0.6425487399101257
1760,Train/loss,1680335506594,0.5890775918960571
1770,Train/loss,1680335518658,0.6168645024299622
1780,Train/loss,1680335530727,0.6219362020492554
1790,Train/loss,1680335542778,0.6674976348876953
1800,Train/loss,1680335554826,0.6143367290496826
1810,Train/loss,1680335566887,0.6083828806877136
1820,Train/loss,1680335578961,0.6340407729148865
1830,Train/loss,1680335591044,0.5940888524055481
1840,Train/loss,1680335603108,0.5971050262451172
1850,Train/loss,1680335615167,0.6249952912330627
1860,Train/loss,1680335627245,0.6131511926651001
1870,Train/loss,1680335639297,0.6200433373451233
1880,Train/loss,1680335651347,0.6104382276535034
1890,Train/loss,1680335664455,0.6348821520805359
1900,Train/loss,1680335676521,0.6303949356079102
1910,Train/loss,1680335688621,0.6501743793487549
1920,Train/loss,1680335700708,0.6128560304641724
1930,Train/loss,1680335712808,0.6329550743103027
1940,Train/loss,1680335724907,0.6447854042053223
1950,Train/loss,1680335737000,0.63200843334198
1960,Train/loss,1680335749075,0.6005918383598328
1970,Train/loss,1680335761146,0.6320330500602722
1980,Train/loss,1680335773212,0.6131271123886108
1990,Train/loss,1680335785274,0.5945988893508911
2000,Train/loss,1680335797337,0.6091797947883606
2010,Train/loss,1680335809403,0.6116753816604614
2020,Train/loss,1680335821473,0.6375532746315002
2030,Train/loss,1680335833569,0.6283259391784668
2040,Train/loss,1680335845618,0.6048014760017395
2050,Train/loss,1680335858717,0.608517050743103
2060,Train/loss,1680335870786,0.5747962594032288
2070,Train/loss,1680335882858,0.555141270160675
2080,Train/loss,1680335894945,0.6035378575325012
2090,Train/loss,1680335907021,0.5982095003128052
2100,Train/loss,1680335919097,0.5744736790657043
2110,Train/loss,1680335931190,0.568895697593689
2120,Train/loss,1680335943253,0.5946569442749023
2130,Train/loss,1680335955318,0.5679386854171753
2140,Train/loss,1680335967382,0.590731143951416
2150,Train/loss,1680335979459,0.5533960461616516
2160,Train/loss,1680335991548,0.6140262484550476
2170,Train/loss,1680336003612,0.5700290203094482
2180,Train/loss,1680336015656,0.5941665768623352
2190,Train/loss,1680336027727,0.6147063970565796
2200,Train/loss,1680336041368,0.5723708868026733
2210,Train/loss,1680336053430,0.5545549392700195
2220,Train/loss,1680336065596,0.6041685938835144
2230,Train/loss,1680336077669,0.5658248662948608
2240,Train/loss,1680336089746,0.5761458873748779
2250,Train/loss,1680336101809,0.5657473802566528
2260,Train/loss,1680336113879,0.5472460985183716
2270,Train/loss,1680336125973,0.5708776712417603
2280,Train/loss,1680336138039,0.6110172271728516
2290,Train/loss,1680336150107,0.5578319430351257
2300,Train/loss,1680336162171,0.5299379229545593
2310,Train/loss,1680336174241,0.5707746148109436
2320,Train/loss,1680336186296,0.5723877549171448
